onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
1104.09	0.05	22	1.130592e+06	22	381	0.0424673	1	NaN
1104.13	0	128	1.130632e+06	128	381	NaN	NaN	NaN
1104.84	0	124	1.131354e+06	124	381	NaN	NaN	NaN
1106.27	0.05	21	1.132819e+06	21	382	0.0387532	0	NaN
1106.31	0	128	1.132859e+06	128	382	NaN	NaN	NaN
1107.17	0	125	1.133743e+06	125	382	NaN	NaN	NaN
1108.78	0.05	11	1.135388e+06	11	383	0.0368181	1	NaN
1108.82	0	128	1.135429e+06	128	383	NaN	NaN	NaN
1109.65	0	124	1.136278e+06	124	383	NaN	NaN	NaN
1110.88	0.05	12	1.137546e+06	12	384	0.0416807	1	NaN
1110.92	0	128	1.137587e+06	128	384	NaN	NaN	NaN
1111.68	0	124	1.138365e+06	124	384	NaN	NaN	NaN
1113.18	0.05	12	1.139893e+06	12	385	0.0387204	0	NaN
1113.22	0	128	1.139934e+06	128	385	NaN	NaN	NaN
1116.98	0	125	1.143788e+06	125	385	NaN	NaN	NaN
1118.48	0.05	12	1.145323e+06	12	386	0.0381499	0	NaN
1118.52	0	128	1.145364e+06	128	386	NaN	NaN	NaN
1119.49	0	125	1.146354e+06	125	386	NaN	NaN	NaN
1120.87	0.05	11	1.147773e+06	11	387	0.0411575	0	NaN
1120.91	0	128	1.147814e+06	128	387	NaN	NaN	NaN
1121.66	0	125	1.148584e+06	125	387	NaN	NaN	NaN
1122.91	0.05	21	1.149863e+06	21	388	0.0399185	0	NaN
1122.95	0	128	1.149904e+06	128	388	NaN	NaN	NaN
1124.42	0	125	1.151407e+06	125	388	NaN	NaN	NaN
1125.72	0.05	22	1.152741e+06	22	389	0.0420511	1	NaN
1125.76	0	128	1.152782e+06	128	389	NaN	NaN	NaN
1126.92	0	124	1.153965e+06	124	389	NaN	NaN	NaN
1128.22	0.05	12	1.155294e+06	12	390	0.0398473	0	NaN
1128.25	0	128	1.155334e+06	128	390	NaN	NaN	NaN
1128.92	0	125	1.156013e+06	125	390	NaN	NaN	NaN
1130.41	0.05	22	1.157537e+06	22	391	0.0392543	0	NaN
1130.45	0	128	1.157578e+06	128	391	NaN	NaN	NaN
1131.27	0	125	1.158422e+06	125	391	NaN	NaN	NaN
1132.58	0.05	22	1.159765e+06	22	392	0.041219	0	NaN
1132.62	0	128	1.159805e+06	128	392	NaN	NaN	NaN
1133.54	0	125	1.160751e+06	125	392	NaN	NaN	NaN
1134.82	0.05	22	1.162060e+06	22	393	0.0403961	1	NaN
1134.86	0	128	1.162101e+06	128	393	NaN	NaN	NaN
1135.5	0	124	1.162755e+06	124	393	NaN	NaN	NaN
1137.06	0	31	1.164355e+06	31	394	NaN	1	NaN
1137.1	0	128	1.164396e+06	128	394	NaN	NaN	NaN
